id,actor,action,target,target_ip,reason,result,trace_id,created_at
31,admin,test_action,test_target,,,success,t_export_seed,2026-03-09 06:54:09.279162
30,admin,backup_create,backup:3,,,success,67d43786-f005-4d0e-a59e-1d80fa9ddce2,2026-03-09 06:54:09.099770
29,admin,alert_postmortem,alert:5,,,success,t_pm,2026-03-09 06:54:08.884119
28,admin,alert_resolve,alert:5,,,success,t_resolve,2026-03-09 06:54:08.856972
27,admin,alert_ack,alert:5,,,success,t_ack,2026-03-09 06:54:08.828573
26,admin,set_mode:ACTIVE,system_mode,,,success,t7,2026-03-09 06:54:06.196374
25,admin,set_mode:ACTIVE,system_mode,,audit test,success,t6,2026-03-09 06:54:06.112265
24,admin,set_mode:PASSIVE,system_mode,,切回被动,success,t5,2026-03-09 06:54:06.082023
23,admin,set_mode:ACTIVE,system_mode,,先切主动,success,t4,2026-03-09 06:54:06.071861
21,admin,set_mode:ACTIVE,system_mode,,启动主动,success,t2,2026-03-09 06:54:06.014976
20,admin,set_mode:ACTIVE,system_mode,,测试切换,success,t1,2026-03-09 06:54:05.981202
19,admin,save_nmap_config,nmap_config,,,success,0000715b-add4-4c68-8d01-756899365111,2026-03-09 06:53:45.062038
17,admin,save_nmap_config,nmap_config,,,success,00fb4357-853f-4802-802b-91e020457488,2026-03-09 06:53:44.848277
16,admin,save_nmap_config,nmap_config,,,success,4cdfdf21-0b88-40b7-8b56-2eac3399a5b7,2026-03-09 06:53:44.780979
15,admin,save_nmap_config,nmap_config,,,success,9caf15ed-6cb8-43b8-b4b1-b86e984eb931,2026-03-09 06:53:44.729717
14,admin,SAVE_HFISH_CONFIG,hfish_config,,,SUCCESS,fdadcd37-73cb-49b3-8ea0-a07b6c58c9e6,2026-03-09 06:53:44.657129
13,admin,TRIGGER_HFISH_SYNC,hfish_sync,,同步成功,SUCCESS,manual_sync_7b82c8e9,2026-03-09 06:53:44.589461
12,admin,SAVE_HFISH_CONFIG,hfish_config,,,SUCCESS,a17f236d-adcd-4f46-9c99-7f7903874829,2026-03-09 06:53:44.564090
11,admin,SAVE_HFISH_CONFIG,hfish_config,,,SUCCESS,a0c7f719-ce68-41d3-a3d3-df612c4a6771,2026-03-09 06:53:44.492508
10,admin,SAVE_HFISH_CONFIG,hfish_config,,,SUCCESS,cb9b6ce8-1616-40bb-a0d1-b1ed7790e4d1,2026-03-09 06:53:44.440578
9,admin,process_tts_task,1,,sandbox_mode,success,28bcb6d8-51e9-46b8-9f97-14678eebc7df,2026-03-09 06:53:43.827879
8,admin,create_tts_task,1,,,success,8c2debea-71f5-46d4-a94c-3417ff2e9e2b,2026-03-09 06:53:43.788649
6,admin,test_push_channel,1,,sandbox_mode,success,70c637d1-6185-4c7b-8692-650b8ee2ae6a,2026-03-09 06:53:43.641423
5,admin,create_push_channel,f12_push_sandbox,,,success,c21c9908-82f8-460c-bcdf-b4687c1c033d,2026-03-09 06:53:43.621327
4,admin,generate_report,1,,llm_report_failed:HTTPStatusError,success,3797ff2c-626d-4fa1-a432-144997ad9fe0,2026-03-09 06:53:43.573437
